GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
LiveSched,dev.coms4156.project.livesched,TaskComparator,0,28,0,8,0,8,0,6,0,2
LiveSched,dev.coms4156.project.livesched,Task,0,256,0,40,0,67,0,36,0,16
LiveSched,dev.coms4156.project.livesched,Schedule,0,205,1,33,0,52,1,20,0,4
LiveSched,dev.coms4156.project.livesched,ResourceType,0,192,0,30,0,44,0,26,0,11
LiveSched,dev.coms4156.project.livesched,MyFileDatabase,40,535,15,81,10,130,13,54,0,19
LiveSched,dev.coms4156.project.livesched,Resource,0,123,0,18,0,31,0,17,0,8
LiveSched,dev.coms4156.project.livesched,LiveSchedApplication,136,611,16,35,32,131,15,26,1,14
LiveSched,dev.coms4156.project.livesched,Location,0,156,0,22,0,30,0,19,0,8
LiveSched,dev.coms4156.project.livesched,RouteController,1,563,1,43,1,131,1,37,0,16
